"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"ARTL-500","Arts Leadership and Arts Entrepreneurship","","2.0 units","Lecture","42420D","001","10:00-11:50am","Tuesday","35","13","0","Dana Gioia, Helane Anderson","BRI202"
"ARTL-501","Executive Leadership in the Arts","","2.0 units","Lecture","42425D","001","5:00-6:50pm","Tuesday","20","17","0","Rachel Fine","MUS303"
"ARTL-503","Arts Organizations: Innovation and New Models","","2.0 units","Lecture","42435D","001","4:00-5:50pm","Wednesday","20","6","0","Kenneth Foster","MUS204"
"ARTL-510","Arts Leadership Practicum","","2.0 units, max 4","Lecture","42445D","001","4:00-5:50pm","Monday","10","6","0","Kenneth Foster","MUS208"
