"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"MSS-574","Molecular Structure and Signaling Seminar Series","C","1.0 units, max 12","Lecture","40175D","046","1:00-1:50pm","Friday","40","0","0","Wei Li",""
"MSS-580","Experimental Design and Execution in Molecular Biology","C","4.0 units","Lecture","40177D","046","2:00-4:00pm","Mon, Wed","30","0","0","Wei Li, Michael Stallcup",""
"MSS-790","Research","C","1.0-12.0 units","Lecture","40185D","046","TBA","TBA","50","3","0","","TBA"
"MSS-794a","Doctoral Dissertation","C","2.0 units","Lecture","40195D","046","TBA","TBA","50","0","0","","TBA"
"MSS-794b","Doctoral Dissertation","PC","2.0 units","Lecture","40196D","046","TBA","TBA","50","0","0","","TBA"
"MSS-794c","Doctoral Dissertation","PC","2.0 units","Lecture","40197D","046","TBA","TBA","50","0","0","","TBA"
"MSS-794d","Doctoral Dissertation","PC","2.0 units","Lecture","40198D","046","TBA","TBA","50","0","0","","TBA"
"MSS-794z","Doctoral Dissertation","PC","0.0 units","Lecture","40199D","046","TBA","TBA","50","0","0","","TBA"
