"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"FACS-150","Visual Culture and Literacy I","","4.0 units","Lecture-Discussion","33406D","001","9:30-10:50am","Tue, Thu","38","32","0","Melanie Nakaue","WPH102"
"","","","","Lecture-Discussion","33407D","001","12:30-1:50pm","Tue, Thu","39","35","0","Nicholas Kersulis","WPH102"
"FACS-250","Visual Culture and Literacy II","","4.0 units","Lecture-Discussion","33405D","001","10:00-11:50am","Mon, Wed","29","27","0","Molly Corey","VHE206"
"","","","","Lecture-Discussion","33408D","001","12:00-1:50pm","Mon, Wed","31","30","0","Molly Corey","HAR101"
"FACS-350","Art Theory and Criticism","","4.0 units","Lecture-Discussion","33285D","001","9:00-11:50am","Friday","27","24","0","Noura Wedell","WAH102B"
"","","","","Lecture-Discussion","33286D","001","2:00-4:50pm","Friday","28","27","0","David Schafer","VHE206"
"FACS-450","Senior Seminar","M","4.0 units","Lecture-Lab","33338D","001","9:00-11:50am","Tue, Thu","32","10","0","Ewa Wojciak","IFT141"
