"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"CHEM-426","Advanced Organic Chemistry","P","4.0 units","Lecture","17539D","001","9:30-10:50am","Tue, Thu","20","12","0","Kyung Jung","SGM226"
"","","","","Discussion","17541D","001","2:00-2:50pm","Tuesday","20","12","0","","GFS205"
"CHEM-430a","Physical Chemistry","P","4.0 units","Lecture","17543D","001","11:00-11:50am","MWF","93","65","0","Jahan Dawlaty","SLH102"
"","","","","Discussion","17544R","001","1:00-2:50pm","Friday","50","11","0","","VPD116"
"","","","","Discussion","17545D","001","2:00-3:50pm","Friday","30","29","0","","GFS101"
"","","","","Discussion","17547R","001","2:00-3:50pm","Friday","32","7","0","","SGM226"
"","","","","Discussion","17548D","001","1:00-2:50pm","Friday","19","18","0","","TBA"
"CHEM-432","Physical Chemistry for the Life Sciences","P","4.0 units","Lecture","17549D","001","11:00-11:50am","MWF","40","27","0","Lin Chen","ZHS252"
"","","","","Discussion","17551D","001","1:00-1:50pm","Friday","40","27","0","","VHE217"
"CHEM-455","Chemical Nanotechnology","P","4.0 units","Lecture","17553D","001","12:00-12:50pm","MWF","15","6","0","Richard Brutchey","GFS201"
"","","","","Discussion","17554D","001","TBA","TBA","15","6","0","","OFFICE"
"CHEM-467L","Advanced Chemical Biology Laboratory","P","2.0 units","Lecture","17455D","001","1:00-1:50pm","Tue, Thu","10","4","0","Peter Qin","OFFICE"
"","","","","Lab","17457D","001","2:00-4:50pm","Tue, Thu","10","4","0","","OFFICE"
"CHEM-488","Introduction to Theory &amp; Practice of X-Ray Crystallography","P","4.0 units","Lecture","17559R","001","1:00-1:50pm","MWF","19","9","0","Ralf Haiges","GFS201"
"CHEM-490x","Directed Research","C","1.0-8.0 units, max 12","Lecture","17561D","001","TBA","TBA","25","13","0","Stephen Bradforth","OFFICE"
"CHEM-494x","Advanced Research Experience","P","2.0-4.0 units, max 4","Lecture","17560D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","17562D","001","TBA","TBA","10","1","0","Stephen Bradforth","OFFICE"
"CHEM-499","Special Topics","","2.0-4.0 units, max 8"
"","Molecular Principles of Biochemistry","","4.0","Lecture","17590R","001","9:30-10:50am","Tue, Thu","60","47","0","Chiho Mak","SOS B46"
"","Molecular Principles of Biochemistry","","0.0","Discussion","17584R","001","11:00-11:50am","Friday","35","28","0","","THH118"
"","Molecular Principles of Biochemistry","","0.0","Discussion","17586R","001","12:00-12:50pm","Friday","35","19","0","","THH118"
"CHEM-515","Structure and Bonding in Inorganic and Organometallic Chemis","","4.0 units","Discussion","17564R","001","10:00-10:50am","Friday","25","0","0","","GFS108"
"","","","","Lecture","17563R","001","11:00-11:50am","MWF","30","25","0","Smaranda Marinescu, Brent Melot","GFS104"
"","","","","Discussion","17565R","001","12:00-12:50pm","Friday","30","20","0","","SGM226"
"CHEM-526","Structure and Mechanism in Organic Chemistry","","4.0 units","Lecture","17567R","001","11:00-12:20pm","Tue, Thu","32","26","0","Nicos Petasis","SGM226"
"","","","","Discussion","17569R","001","10:00-10:50am","Wednesday","23","23","0","","KAP145"
"CHEM-538","Mathematical Techniques of Physical Chemistry","","4.0 units","Lecture","17571R","001","2:00-2:50pm","MWF","15","11","0","Curt Wittig","SSC604"
"CHEM-544","Introduction to Quantum Chemistry","","4.0 units","Lecture","17573R","001","9:00-10:20am","Tue, Thu","20","9","0","Andrey Vilesov","SGM307, SGM307"
"CHEM-545","Theory and Practice of Molecular Electronic Structure","P","4.0 units","Lecture","17575R","001","10:30-11:50am","Tue, Thu","15","8","0","Anna Krylov",""
"CHEM-550","Special Topics in Chemical Physics","","2.0-4.0 units, max 8","Lecture","17577R","001","9:30-10:50am","Mon, Wed","15","5","0","Susumu Takahashi","SSC604"
"CHEM-570","Seminar in Chemical Biology","","2.0 units, max 4","Lecture","17579R","001","TBA","TBA","20","13","0","Matthew Pratt","OFFICE"
"CHEM-580","Current Topics in Inorganic Chemistry and Nanoscience","","2.0 units, max 4","Lecture-Discussion","17583R","001","12:30-1:20pm","Tuesday","15","10","0","Smaranda Marinescu","OFFICE, OFFICE"
"CHEM-590","Directed Research","","1.0-12.0 units","Lecture","17585D","001","TBA","TBA","15","0","0","","OFFICE"
"CHEM-593","Practicum in Teaching the Liberal Arts","","2.0 units","Lecture","42297R","001","TBA","TBA","275","87","0","","OFFICE"
"CHEM-594a","Master's Thesis","C","2.0 units","Lecture","17587D","001","TBA","TBA","15","0","0","","OFFICE"
"CHEM-594b","Master's Thesis","PC","2.0 units","Lecture","17588D","001","TBA","TBA","11","0","0","","OFFICE"
"CHEM-594z","Master's Thesis","PC","0.0 units","Lecture","17589D","001","TBA","TBA","15","0","0","","OFFICE"
"CHEM-599","Special Topics","","2.0-4.0 units"
"","Modern Molecular Spectroscopy","","4.0","Lecture","17592R","001","3:00-3:50pm","MWF","20","5","0","Alexander Benderskii","SSC604"
"","Electrode Kinetics - Theory and Applications","","2.0","Lecture","17582R","001","2:00-3:20pm","Mon, Fri","20","10","0","Sri Narayan","GFS210"
"","Electrode Kinetics- Theory and Applications","","0.0","Discussion","17581R","001","TBA","TBA","20","15","0","","OFFICE"
"CHEM-790","Research","","1.0-12.0 units","Lecture","17593D","001","TBA","TBA","150","41","0","Stephen Bradforth","OFFICE"
"CHEM-794a","Doctoral Dissertation","","2.0 units","Lecture","17594D","001","TBA","TBA","75","1","0","","OFFICE"
"CHEM-794b","Doctoral Dissertation","PC","2.0 units","Lecture","17595D","001","TBA","TBA","75","19","0","","OFFICE"
"CHEM-794c","Doctoral Dissertation","PC","2.0 units","Lecture","17596D","001","TBA","TBA","75","19","0","","OFFICE"
"CHEM-794d","Doctoral Dissertation","PC","2.0 units","Lecture","17597D","001","TBA","TBA","75","4","0","","OFFICE"
"CHEM-794z","Doctoral Dissertation","PC","0.0 units","Lecture","17598D","001","TBA","TBA","75","30","0","","OFFICE"
