"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","67107D","735","7:00-8:15am","Tuesday","12","12","0","Tyan Parker Dominguez","VAC"
"","","","","Lecture","67108D","735","8:45-10:00am","Tuesday","12","8","0","Tyan Parker Dominguez","VAC"
"","","","","Lecture","67109D","735","10:15-11:30am","Tuesday","12","6","0","Susan Brumer","VAC"
"","","","","Lecture","67110D","735","12:00-1:15pm","Tuesday","12","6","0","Susan Brumer","VAC"
"","","","","Lecture","67111D","735","4:00-5:15pm","Tuesday","12","6","0","De Bell","VAC"
"","","","","Lecture","67112D","735","5:45-7:00pm","Tuesday","12","7","0","De Bell","VAC"
"","","","","Lecture","67113D","735","7:00-8:15am","Wednesday","12","10","0","Susan Brumer","VAC"
"","","","","Lecture","67114D","735","8:45-10:00am","Wednesday","12","9","0","Susan Brumer","VAC"
"","","","","Lecture","67115D","735","4:00-5:15pm","Wednesday","12","9","0","Nyora Higgs","VAC"
"","","","","Lecture","67116D","735","5:45-7:00pm","Wednesday","12","8","0","Nyora Higgs","VAC"
"","","","","Lecture","67117D","735","4:45-6:00pm","Wednesday","12","11","0","Wendy Flenoury","VAC"
"","","","","Lecture","67118D","735","6:30-7:45pm","Wednesday","12","11","0","Wendy Flenoury","VAC"
"","","","","Lecture","67119D","735","7:00-8:15am","Thursday","12","10","0","Amy Alexander","VAC"
"","","","","Lecture","67120D","735","8:45-10:00am","Thursday","12","10","0","Amy Alexander","VAC"
"","","","","Lecture","67121D","735","1:30-2:45pm","Thursday","12","8","0","Diana Cheng","VAC"
"","","","","Lecture","67122D","735","3:15-4:30pm","Thursday","12","8","0","Diana Cheng","VAC"
"","","","","Lecture","67123D","735","4:00-5:15pm","Thursday","12","9","0","Daniel Lee","VAC"
"","","","","Lecture","67124D","735","5:45-7:00pm","Thursday","12","8","0","Daniel Lee","VAC"
"","","","","Lecture","67125D","735","4:45-6:00pm","Thursday","12","12","0","Anne Blair","VAC"
"","","","","Lecture","67126D","735","6:30-7:45pm","Thursday","12","9","0","Anne Blair","VAC"
"","","","","Lecture","67127D","735","7:00-8:15am","Friday","12","5","0","Samantha D'Auria","VAC"
"","","","","Lecture","67128D","735","8:45-10:00am","Friday","12","6","0","Samantha D'Auria","VAC"
"","","","","Lecture","67129D","735","8:00-9:15am","Saturday","12","8","0","George Orras","VAC"
"","","","","Lecture","67130D","735","9:45-11:00am","Saturday","12","9","0","George Orras","VAC"
"SOWK-505","Human Behavior and the Social Environment II","P","3.0 units","Lecture","67276D","735","7:00-8:15am","Monday","10","10","0","Stacy Townes","VAC"
"","","","","Lecture","67277D","735","8:45-10:00am","Monday","10","8","0","Stacy Townes","VAC"
"","","","","Lecture","67278D","735","4:45-6:00pm","Monday","10","9","0","Karra Bikson","VAC"
"","","","","Lecture","67279D","735","6:30-7:45pm","Monday","10","9","0","Karra Bikson","VAC"
"","","","","Lecture","67280D","735","7:00-8:15am","Tuesday","10","10","0","Fred Stone","VAC"
"","","","","Lecture","67281D","735","8:45-10:00am","Tuesday","11","10","0","Fred Stone","VAC"
"","","","","Lecture","67282D","735","10:15-11:30am","Tuesday","11","11","0","Lynn Jones","VAC"
"","","","","Lecture","67283D","735","12:00-1:15pm","Tuesday","10","10","0","Lynn Jones","VAC"
"","","","","Lecture","67284D","735","4:00-5:15pm","Tuesday","10","10","0","Robert Villa","VAC"
"","","","","Lecture","67285D","735","5:45-7:00pm","Tuesday","10","9","0","Robert Villa","VAC"
"","","","","Lecture","67286D","735","10:15-11:30am","Wednesday","1","0","0","",""
"","","","","Lecture","67287D","735","12:00-1:15pm","Wednesday","10","10","0","Jayci Grisafe","VAC"
"","","","","Lecture","67288D","735","4:00-5:15pm","Wednesday","10","11","0","Karra Bikson","VAC"
"","","","","Lecture","67289D","735","5:45-7:00pm","Wednesday","10","10","0","Karra Bikson","VAC"
"","","","","Lecture","67290D","735","4:45-6:00pm","Wednesday","10","8","0","Fred Stone","VAC"
