"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"EDUC-510","Foundations of Learning for the TESOL Classroom","M","3.0 units","Lecture","27946D","382","5:30-8:00pm","Tuesday","17","16","0","Ekaterina Moore","ONLINE"
"","","","","Lecture","27947D","382","5:30-8:00am","Thursday","16","13","0","Evelyn Monat","ONLINE"
"","","","","Lecture","27969D","347","10:30-12:50pm","Tuesday","18","17","0","Uju Anya","ATT606"
"","","","","Lecture","27970D","347","10:30-12:50pm","Wednesday","18","18","0","Uju Anya","ATT606"
"","","","","Lecture","27971D","347","10:30-12:50pm","Thursday","18","12","0","Uju Anya","ATT604"
"EDUC-513a","Teaching English Language Arts in Secondary ClassroomS","M","3.0 units","Lecture","27912D","383","5:30-8:00pm","Thursday","16","14","0","Paula Carbone","ONLINE"
"","","","","Lecture","27913D","383","9:00-11:30am","Tuesday","15","12","0","Paula Carbone","ONLINE"
"EDUC-513b","Teaching English Language Arts in Secondary Classrooms","M","4.0 units","Lecture","27838D","383","6:00-8:30pm","Thursday","16","16","0","Monique Datta","ONLINE"
"","","","","Lecture","27839D","383","3:30-6:00pm","Wednesday","15","13","0","Monique Datta","ONLINE"
"EDUC-516","Framing the Social Context of High Needs Schools","M","3.0 units","Lecture","27710D","382","6:00-9:00am","Tuesday","15","14","0","Eric Bernstein","ONLINE"
"","","","","Lecture","27715D","382","5:30-8:30pm","Tuesday","15","14","0","Sarah McMenamin","ONLINE"
"","","","","Lecture","27716D","382","5:30-8:30pm","Wednesday","15","13","0","Roberto Lacarra","ONLINE"
"","","","","Lecture","27719D","382","3:00-6:00pm","Wednesday","15","15","0","Rodrick Jenkins","ONLINE"
"","","","","Lecture","27720D","382","8:00-11:00am","Saturday","16","15","0","Reynaldo Baca","ONLINE"
"","","","","Lecture","27725D","382","8:30-11:30am","Friday","15","14","0","Reynaldo Baca","ONLINE"
"","","","","Lecture","27726D","382","4:30-7:30pm","Tuesday","15","4","0","Clayton Austin","ONLINE"
"","","","","Lecture","27975D","382","3:00-6:00pm","Thursday","15","14","0","Sarah McMenamin","ONLINE"
"EDUC-518","Application of Theories of Learning to Classroom Practice","M","3.0 units","Lecture","27927D","382","6:00-8:00pm","Tuesday","16","14","0","Corinne Hyde","ONLINE"
"","","","","Lecture","27928D","382","8:00-10:00am","Saturday","15","13","0","Susanne Foulk","ONLINE"
"","","","","Lecture","27929D","382","5:30-7:00am","Wednesday","15","12","0","Omar Ezzeldine","ONLINE"
"","","","","Lecture","27930D","382","6:30-8:30pm","Wednesday","16","16","0","Corinne Hyde","ONLINE"
"","","","","Lecture","27931D","382","9:30-11:30am","Tuesday","15","15","0","Corinne Hyde","ONLINE"
"","","","","Lecture","27932D","382","12:00-2:00pm","Friday","15","15","0","Sara Peterson","ONLINE"
"","","","","Lecture","27933D","382","5:00-7:00pm","Thursday","15","6","0","Danny Kim","ONLINE"
"","","","","Lecture","27976D","382","7:30-9:30am","Wednesday","15","9","0","Corinne Hyde","ONLINE"
"EDUC-519","Human Differences","M","3.0 units","Lecture","27788D","383","5:30-7:30pm","Thursday","15","15","0","Sarah Schmaltz","ONLINE"
"","","","","Lecture","27789D","383","11:30-1:30pm","Friday","15","15","0","Eric Bernstein","ONLINE"
"","","","","Lecture","27790D","383","4:00-6:00pm","Wednesday","15","11","0","Margo Pensavalle","ONLINE"
"","","","","Lecture","27791D","383","3:30-5:30pm","Thursday","15","11","0","Rodrick Jenkins","ONLINE"
"","","","","Lecture","27792D","383","8:00-10:00am","Friday","15","15","0","Eric Bernstein","ONLINE"
"","","","","Lecture","27793D","383","9:30-11:30am","Saturday","15","10","0","Antoinette Linton","ONLINE"
"","","","","Lecture","27794D","383","5:30-7:30pm","Wednesday","15","14","0","Kristen Mc Gregor","ONLINE"
