"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"EDCO-503","Ethical and Legal Issues in Counseling","P","3.0 units","Lecture","27300D","001","7:00-9:40pm","Monday","22","21","0","Ryan Cornner","WPH103"
"EDCO-541","Theories in Counseling","","3.0 units","Lecture","27500D","001","7:00-9:40pm","Monday","22","20","0","Kristen Presley","WPH207"
"","","","","Lecture","27540D","001","4:15-6:55pm","Monday","22","19","0","Ginger Clark","WPH205"
"EDCO-575","School Counseling Field Experience","P","1.0-4.0 units, max 4","Lecture","27612D","001","4:00-6:40pm","Monday","4","4","0","Alan Green","WPH400"
