"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"NAUT-001ax","Deepwater Cruising","","2.0 units","Lecture","41851R","001","2:00-4:50pm","Monday","32","32","0","Lars Harding","VKC158"
"","","","","Lecture","41852R","001","7:00-9:50pm","Monday","45","29","0","Ron Remsburg","VKC100"
"","","","","Lecture","41853R","001","6:00-8:50pm","Wednesday","45","35","0","Lars Harding","VKC150"
"","","","","Lecture","41855R","001","7:00-9:50pm","Tuesday","45","36","0","John Ugoretz","VKC100"
"","","","","Lecture","41856R","001","10:00-11:50am","Mon, Wed","35","13","0","Noah Peffer","VKC252"
"NAUT-001bx","Deepwater Cruising","P","2.0 units","Lecture","41854R","001","7:00-8:50pm","Wednesday","25","0","0","Ron Remsburg",""
"NAUT-002ax","Advanced Deepwater Cruising","P","2.0 units","Lecture","41850R","001","4:00-5:50pm","Wednesday","12","0","0","Ron Remsburg",""
