"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lab","17285D","001","3:00-5:50pm","Wednesday","18","16","0","","SGM208"
"","","","","Lab","17287D","001","3:30-6:20pm","Tuesday","18","17","0","","SGM205"
"","","","","Lab","17287D","001","3:30-6:20pm","Tuesday","18","17","0","","SGM205"
"","","","","Lab","17287D","001","3:30-6:20pm","Tuesday","18","17","0","","SGM205"
"","","","","Lab","17289D","001","3:30-6:20pm","Tuesday","18","17","0","","SGM207"
"","","","","Lab","17289D","001","3:30-6:20pm","Tuesday","18","17","0","","SGM207"
"","","","","Lab","17289D","001","3:30-6:20pm","Tuesday","18","17","0","","SGM207"
"","","","","Lab","17291D","001","3:30-6:20pm","Tuesday","18","18","0","","SGM212"
"","","","","Lab","17291D","001","3:30-6:20pm","Tuesday","18","18","0","","SGM212"
"","","","","Lab","17291D","001","3:30-6:20pm","Tuesday","18","18","0","","SGM212"
"","","","","Lab","17293D","001","3:30-6:20pm","Tuesday","18","16","0","","SGM213"
"","","","","Lab","17293D","001","3:30-6:20pm","Tuesday","18","16","0","","SGM213"
"","","","","Lab","17293D","001","3:30-6:20pm","Tuesday","18","16","0","","SGM213"
"","","","","Lab","17295D","001","4:00-6:50pm","Monday","18","16","0","","SGM205"
"","","","","Lab","17295D","001","4:00-6:50pm","Monday","18","16","0","","SGM205"
"","","","","Lab","17295D","001","4:00-6:50pm","Monday","18","16","0","","SGM205"
"","","","","Lab","17297D","001","4:00-6:50pm","Monday","18","16","0","","SGM207"
"","","","","Lab","17297D","001","4:00-6:50pm","Monday","18","16","0","","SGM207"
"","","","","Lab","17297D","001","4:00-6:50pm","Monday","18","16","0","","SGM207"
"","","","","Lab","17299D","001","4:00-6:50pm","Monday","18","17","0","","SGM212"
"","","","","Lab","17299D","001","4:00-6:50pm","Monday","18","17","0","","SGM212"
"","","","","Lab","17299D","001","4:00-6:50pm","Monday","18","17","0","","SGM212"
"","","","","Lab","17301D","001","4:00-6:50pm","Monday","16","16","0","","SGM213"
"","","","","Lab","17301D","001","4:00-6:50pm","Monday","16","16","0","","SGM213"
"","","","","Lab","17301D","001","4:00-6:50pm","Monday","16","16","0","","SGM213"
"","","","","Lab","17303D","001","4:00-6:50pm","Wednesday","18","17","0","","SGM212"
"","","","","Lab","17303D","001","4:00-6:50pm","Wednesday","18","17","0","","SGM212"
"","","","","Lab","17303D","001","4:00-6:50pm","Wednesday","18","17","0","","SGM212"
"","","","","Lab","17305D","001","4:00-6:50pm","Wednesday","18","18","0","","SGM213"
"","","","","Lab","17305D","001","4:00-6:50pm","Wednesday","18","18","0","","SGM213"
"","","","","Lab","17305D","001","4:00-6:50pm","Wednesday","18","18","0","","SGM213"
"","","","","Lab","17307D","001","5:00-7:50pm","Tuesday","18","16","0","","SGM208"
"","","","","Lab","17307D","001","5:00-7:50pm","Tuesday","18","16","0","","SGM208"
"","","","","Lab","17307D","001","5:00-7:50pm","Tuesday","18","16","0","","SGM208"
"","","","","Lab","17309D","001","5:00-7:50pm","Tuesday","18","16","0","","SGM209"
"","","","","Lab","17309D","001","5:00-7:50pm","Tuesday","18","16","0","","SGM209"
"","","","","Lab","17309D","001","5:00-7:50pm","Tuesday","18","16","0","","SGM209"
"GEOL-105Lg","Planet Earth","","4.0 units","Lecture","24800R","001","2:00-2:50pm","MWF","180","177","0","Gregory Davis, John Platt","SAL101"
