"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"PHIL-520","Studies in Modern Philosophy","","4.0 units, max 16","Lecture","49508R","001","4:30-7:00pm","Monday","20","6","0","Edwin McCann","MHP102"
"PHIL-560","Seminar in Metaphysics","","4.0 units, max 16","Lecture","49516R","001","2:00-4:20pm","Tuesday","20","4","0","Kadri Vihvelin","MHP102"
"PHIL-570","Seminar in Epistemology","","4.0 units, max 16","Lecture","49517R","001","4:30-7:00pm","Wednesday","20","4","0","Jeffrey Russell","MHP102"
"PHIL-590","Directed Research","","1.0-12.0 units","Lecture","49519D","001","TBA","TBA","5","2","0","Gabriel Uzquiano Cruz","OFFICE"
"","","","","Lecture","49520D","001","TBA","TBA","5","1","0","Ralph Wedgwood","OFFICE"
"","","","","Lecture","49522D","001","TBA","TBA","5","1","0","Jonathan Quong","OFFICE"
"","","","","Lecture","49523D","001","TBA","TBA","5","1","0","Stephen Finlay","OFFICE"
"","","","","Lecture","49524D","001","TBA","TBA","5","0","0","Andrei Marmor","OFFICE"
"","","","","Lecture","49525D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49526D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49527D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49528D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49529D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49530D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49531D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-593x","Teaching Philosophy","MC","2.0 units","Lecture","49533D","001","9:00-10:45am","Friday","8","6","0","Stephen Finlay","MHP102"
"PHIL-594a","Master's Thesis","C","2.0 units","Lecture","49534D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-594b","Master's Thesis","PC","2.0 units","Lecture","49535D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-594z","Master's Thesis","PC","0.0 units","Lecture","49536D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-636","Seminar in Semantics","","3.0 units, max 12","Lecture","38985D","001","11:00-1:20pm","Thursday","15","0","0","James Higginbotham",""
