"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"CSCI-590","Directed Research","","1.0-12.0 units","Lecture","30162D","048","3:30-4:50pm","Tue, Thu","275","243","0","","SAL101"
"","","","","Lecture","30350D","048","TBA","TBA","25","16","0","Ethan Katz-Bassett","OFFICE"
"CSCI-594a","Master's Thesis","","2.0 units","Lecture","30168D","048","TBA","TBA","1","0","0","","TBA"
"","","","","Lecture","30170D","048","TBA","TBA","20","3","0","","OFFICE"
"CSCI-594b","Master's Thesis","P","2.0 units","Lecture","30169D","048","TBA","TBA","25","1","0","","OFFICE"
"CSCI-594z","Master's Thesis","P","0.0 units","Lecture","30171D","048","TBA","TBA","25","2","0","","OFFICE"
"CSCI-596","Scientific Computing and Visualization","P","3.0 units","Lecture","30280D","048","3:30-4:50pm","Mon, Wed","50","58","0","Aiichiro Nakano","SOS B46"
"CSCI-597","Seminar in Computer Science Research","M","1.0 units, max 2","Lecture","30175D","048","12:00-12:50pm","Monday","80","54","0","Leana Golubchik","SGM124"
"CSCI-599","Special Topics","","2.0-4.0 units, max 9"
"","Multimodal Probabilistic Learning of Human Communication","","3.0","Lecture","30062D","048","3:30-6:20pm","Wednesday","40","31","0","Louis-Philippe Morency, Stefan Scherer","GFS118"
"","Social Media Analysis","","3.0","Lecture","30063D","048","4:00-5:20pm","Mon, Wed","40","33","0","Kristina Lerman","KAP146"
"","Testing and Analysis of Software Systems","","3.0","Lecture","30176D","048","10:00-11:50am","Mon, Wed","22","8","0","William Halfond","KAP113"
"CSCI-652","Low-Power Wireless Networks","P","3.0 units","Lecture","30455D","048","3:00-5:40pm","Wednesday","25","13","0","Bhaskar Krishnamachari","VKC207"
"CSCI-658","Diagnosis and Design of Reliable Digital Systems","C","3.0 units","Lecture","30671D","048","3:30-6:20pm","Wednesday","60","51","0","Mohamm Mirza Aghatabar Ahangar","VKC156"
"","","","","Lecture","30787D","048","6:30-9:20pm","Wednesday","60","49","0","Mohamm Mirza Aghatabar Ahangar","ZHS252"
"","","","","Lecture","30911D","034","12:30-1:50pm","Mon, Wed","20","0","0","",""
"CSCI-662","Advanced Natural Language Processing","","3.0 units","Lecture","30393D","048","11:00-12:20pm","Tue, Thu","30","14","0","Kevin Knight","VHE210"
"CSCI-670","Advanced Analysis of Algorithms","P","3.0 units","Lecture","30236D","048","2:00-3:50pm","Mon, Wed","40","36","0","Shanghua Teng","WPH102"
"CSCI-675","Convex and Combinatorial Optimization","P","3.0 units","Lecture","30388D","048","11:00-12:20pm","Tue, Thu","25","25","0","Shaddin Dughmi","VKC151"
"CSCI-694a","Topics in Computer Networks and Distributed Systems","P","3.0 units","Lecture","29918D","048","3:30-6:20pm","Wednesday","1","0","0","Ethan Katz-Bassett",""
"CSCI-790","Research","","1.0-12.0 units","Lecture","30208D","048","6:00-8:50pm","MTuWThF","90","82","0","",""
"CSCI-794a","Doctoral Dissertation","C","2.0 units","Lecture","30214D","048","TBA","TBA","25","17","0","","OFFICE"
"CSCI-794b","Doctoral Dissertation","PC","2.0 units","Lecture","30215D","048","TBA","TBA","20","5","0","","OFFICE"
"CSCI-794c","Doctoral Dissertation","PC","2.0 units","Lecture","30216D","048","TBA","TBA","20","8","0","","OFFICE"
"CSCI-794d","Doctoral Dissertation","PC","2.0 units","Lecture","30217D","048","TBA","TBA","20","2","0","","OFFICE"
"CSCI-794z","Doctoral Dissertation","PC","0.0 units","Lecture","30218D","048","TBA","TBA","20","6","0","","OFFICE"
